com.samsung.shealth.calories_burned.details,6307003,4
active_calories_goal,version,extra_data,exercise_calories,total_exercise_calories,com.samsung.shealth.calories_burned.create_sh_ver,com.samsung.shealth.calories_burned.tef_calorie,com.samsung.shealth.calories_burned.active_time,com.samsung.shealth.calories_burned.rest_calorie,com.samsung.shealth.calories_burned.modify_sh_ver,com.samsung.shealth.calories_burned.update_time,com.samsung.shealth.calories_burned.create_time,com.samsung.shealth.calories_burned.active_calorie,com.samsung.shealth.calories_burned.deviceuuid,com.samsung.shealth.calories_burned.pkg_name,com.samsung.shealth.calories_burned.datauuid,com.samsung.shealth.calories_burned.day_time
,,0f64d9bb-d04d-474b-a613-759094e96bb8.extra_data.json,,0.0,62950170,0.0,2096256,2118.437,63010030,2025-06-09 14:10:29.020,2025-05-15 23:13:58.684,186.24586,ZYfDZ77fyr,com.sec.android.app.shealth,0f64d9bb-d04d-474b-a613-759094e96bb8,1747267200000,
,,05b82f0e-2d04-4f71-820a-29172469d962.extra_data.json,,107.0,62950170,0.0,3285961,2088.5415,63010030,2025-06-09 14:10:28.987,2025-05-15 23:13:59.365,295.72406,ZYfDZ77fyr,com.sec.android.app.shealth,05b82f0e-2d04-4f71-820a-29172469d962,1747180800000,
,,5e6bae37-5574-4f15-b830-023343cac2cd.extra_data.json,,0.0,62950170,0.0,2329452,2112.5771,63010030,2025-06-09 14:10:28.947,2025-05-15 23:13:59.543,208.48924,ZYfDZ77fyr,com.sec.android.app.shealth,5e6bae37-5574-4f15-b830-023343cac2cd,1747094400000,
,,3b044a8b-4b06-494b-b73e-0f0a3eac8096.extra_data.json,,0.0,62950170,0.0,1259217,2139.4707,63010030,2025-06-06 17:42:49.892,2025-05-15 23:14:00.048,112.97801,ZYfDZ77fyr,com.sec.android.app.shealth,3b044a8b-4b06-494b-b73e-0f0a3eac8096,1746921600000,
,,8508079d-7b3e-43c5-95ba-128227daa8e9.extra_data.json,,0.0,62950170,0.0,3830748,2074.8516,63010030,2025-06-06 17:42:49.866,2025-05-15 23:14:00.220,344.43256,ZYfDZ77fyr,com.sec.android.app.shealth,8508079d-7b3e-43c5-95ba-128227daa8e9,1746835200000,
,,09c365fd-a6d6-46c6-9b15-24c084ebb5f2.extra_data.json,,0.0,62950170,0.0,5354936,2036.5509,63010030,2025-06-09 14:10:29.078,2025-05-16 04:01:31.215,479.9708,ZYfDZ77fyr,com.sec.android.app.shealth,09c365fd-a6d6-46c6-9b15-24c084ebb5f2,1747353600000,
,,c8859efc-5879-44ff-8556-9cd48646188f.extra_data.json,,0.0,62950170,0.0,1821470,2125.342,63010030,2025-06-09 14:10:29.096,2025-05-17 21:45:25.499,157.55249,ZYfDZ77fyr,com.sec.android.app.shealth,c8859efc-5879-44ff-8556-9cd48646188f,1747440000000,
,,9a9c53ae-4df0-4fc3-9996-53d219e877a0.extra_data.json,,0.0,62950170,0.0,3315257,2087.8052,63010030,2025-06-16 21:26:53.302,2025-05-20 09:36:56.125,307.1901,ZYfDZ77fyr,com.sec.android.app.shealth,9a9c53ae-4df0-4fc3-9996-53d219e877a0,1747699200000,
,,9ac92e50-7919-4d5f-8846-3e87640b98b6.extra_data.json,,0.0,62950170,0.0,2010971,2120.5803,63010030,2025-06-15 15:52:43.084,2025-05-20 09:36:56.769,179.57559,ZYfDZ77fyr,com.sec.android.app.shealth,9ac92e50-7919-4d5f-8846-3e87640b98b6,1747612800000,
,,58f7357c-b8d5-467e-9fe0-493c6ebf9187.extra_data.json,,0.0,62950170,0.0,687111,2153.847,63010030,2025-06-09 14:10:29.125,2025-05-20 09:36:56.965,70.29553,ZYfDZ77fyr,com.sec.android.app.shealth,58f7357c-b8d5-467e-9fe0-493c6ebf9187,1747526400000,
,,19ff1ba5-4363-4321-a029-967bf8eea7a5.extra_data.json,,0.0,62950170,0.0,1340296,2137.4333,63010030,2025-06-17 12:02:36.544,2025-05-21 04:00:01.066,120.33716,ZYfDZ77fyr,com.sec.android.app.shealth,19ff1ba5-4363-4321-a029-967bf8eea7a5,1747785600000,
,,77150f84-8993-4a1d-9c8c-7b7c988e1445.extra_data.json,,0.0,62950170,0.0,407936,2160.8623,63010030,2025-06-18 20:41:00.533,2025-05-22 04:00:01.051,38.670288,ZYfDZ77fyr,com.sec.android.app.shealth,77150f84-8993-4a1d-9c8c-7b7c988e1445,1747872000000,
,,e4ecaec7-ae66-4b79-8c20-e50e340eb015.extra_data.json,,0.0,62950170,0.0,2882217,2098.687,63010030,2025-06-19 14:09:44.751,2025-05-23 04:00:02.600,254.67105,ZYfDZ77fyr,com.sec.android.app.shealth,e4ecaec7-ae66-4b79-8c20-e50e340eb015,1747958400000,
,,a2390d9f-aae8-48b6-914e-f3070343546d.extra_data.json,,0.0,62950170,0.0,2494887,2108.42,63010030,2025-06-21 00:45:19.582,2025-05-24 04:00:01.273,213.82799,ZYfDZ77fyr,com.sec.android.app.shealth,a2390d9f-aae8-48b6-914e-f3070343546d,1748044800000,
,,16e6a699-72e4-46ab-8375-0aa9b4294282.extra_data.json,,670.0,62950170,0.0,6885156,1998.0988,63010030,2025-06-21 21:17:23.424,2025-05-25 22:37:47.509,779.5203,ZYfDZ77fyr,com.sec.android.app.shealth,16e6a699-72e4-46ab-8375-0aa9b4294282,1748131200000,
,,b7e28fcc-b106-4f89-8b62-45e8d34559db.extra_data.json,,0.0,62950170,0.0,3252742,2089.3762,63010030,2025-06-21 21:17:23.448,2025-05-26 04:00:02.438,279.5501,ZYfDZ77fyr,com.sec.android.app.shealth,b7e28fcc-b106-4f89-8b62-45e8d34559db,1748217600000,
,,b235d347-d73b-462e-a22b-70fee50fc02d.extra_data.json,,85.0,62950170,0.0,8167398,1965.8776,63010030,2025-06-25 01:51:09.391,2025-05-28 14:22:39.929,739.0206,ZYfDZ77fyr,com.sec.android.app.shealth,b235d347-d73b-462e-a22b-70fee50fc02d,1748390400000,
,,c7caaf68-85cc-41e7-b4c5-c7891040b678.extra_data.json,,429.0,62950170,0.0,8100553,1967.5574,63010030,2025-06-23 14:17:50.900,2025-05-28 14:22:40.390,836.8528,ZYfDZ77fyr,com.sec.android.app.shealth,c7caaf68-85cc-41e7-b4c5-c7891040b678,1748304000000,
,,0cd70cdf-3be9-4027-9ecd-04cf8287bbca.extra_data.json,,0.0,62950170,0.0,2695400,2103.3813,63010030,2025-06-25 01:51:09.410,2025-05-29 04:00:01.927,237.64162,ZYfDZ77fyr,com.sec.android.app.shealth,0cd70cdf-3be9-4027-9ecd-04cf8287bbca,1748476800000,
,,74f30de9-a44e-46dc-95a3-5e13d6da8bc8.extra_data.json,,0.0,62950170,0.0,7968844,1970.867,63010030,2025-06-25 01:51:09.420,2025-05-30 10:47:05.907,711.3628,ZYfDZ77fyr,com.sec.android.app.shealth,74f30de9-a44e-46dc-95a3-5e13d6da8bc8,1748563200000,
,,47617291-2046-4137-9fc0-a68c4d81a1ae.extra_data.json,,0.0,62950170,0.0,3107301,2093.0308,63020270,2025-06-27 18:19:16.677,2025-06-01 00:31:35.313,283.22632,ZYfDZ77fyr,com.sec.android.app.shealth,47617291-2046-4137-9fc0-a68c4d81a1ae,1748649600000,
,,34edf2dc-951a-4fd7-9226-e16a98cdb655.extra_data.json,,0.0,62950170,0.0,2892843,2098.42,63020270,2025-06-27 18:19:16.703,2025-06-01 15:50:54.469,259.37225,ZYfDZ77fyr,com.sec.android.app.shealth,34edf2dc-951a-4fd7-9226-e16a98cdb655,1748736000000,
,,5c2c47c2-c736-47e5-9471-7ad9634dbba8.extra_data.json,,0.0,62950170,0.0,2002564,2120.7915,63020270,2025-06-27 18:19:16.717,2025-06-02 05:22:14.498,181.39697,ZYfDZ77fyr,com.sec.android.app.shealth,5c2c47c2-c736-47e5-9471-7ad9634dbba8,1748822400000,
,,ca58a7bd-7583-4fbf-9d9d-e7a6c74cfc78.extra_data.json,,274.0,62950170,0.0,3429315,2084.9392,63020270,2025-06-27 18:19:16.731,2025-06-04 00:57:42.842,381.3218,ZYfDZ77fyr,com.sec.android.app.shealth,ca58a7bd-7583-4fbf-9d9d-e7a6c74cfc78,1748908800000,
,,513dcac8-ceca-4923-b3dd-48b636c233ed.extra_data.json,,278.0,62950170,0.0,5221006,2039.9164,63020270,2025-07-01 19:27:03.886,2025-06-04 18:07:50.199,539.3165,ZYfDZ77fyr,com.sec.android.app.shealth,513dcac8-ceca-4923-b3dd-48b636c233ed,1748995200000,
,,00d4c70c-ab67-4d5b-909b-a14609a0829f.extra_data.json,,484.0,62950170,0.0,4886388,2048.325,63020270,2025-07-01 19:27:03.905,2025-06-05 22:17:45.946,566.55444,ZYfDZ77fyr,com.sec.android.app.shealth,00d4c70c-ab67-4d5b-909b-a14609a0829f,1749081600000,
,,f65a7d85-f616-41c9-8a26-cee249297cfb.extra_data.json,,0.0,62950170,0.0,3117135,2092.7837,63020270,2025-07-01 19:27:03.917,2025-06-06 04:00:02.112,277.62012,ZYfDZ77fyr,com.sec.android.app.shealth,f65a7d85-f616-41c9-8a26-cee249297cfb,1749168000000,
,,7391cff5-bc2a-4ac5-8edf-2c23a64692d3.extra_data.json,,226.0,63010030,0.0,6692558,2002.9382,63020270,2025-07-04 23:07:59.511,2025-06-08 19:57:42.672,676.06854,ZYfDZ77fyr,com.sec.android.app.shealth,7391cff5-bc2a-4ac5-8edf-2c23a64692d3,1749340800000,
,,213bbf52-dfb4-46b7-8fc8-79fe34a5f6a3.extra_data.json,,0.0,63010030,0.0,960342,2146.981,63020270,2025-07-04 23:07:59.501,2025-06-08 19:57:43.303,88.53837,ZYfDZ77fyr,com.sec.android.app.shealth,213bbf52-dfb4-46b7-8fc8-79fe34a5f6a3,1749254400000,
,,4bf98867-26b2-48c3-808f-dcf4458a5c4e.extra_data.json,,88.0,63010030,0.0,9305166,1937.287,63020270,2025-07-04 23:07:59.531,2025-06-09 14:10:20.488,853.0404,ZYfDZ77fyr,com.sec.android.app.shealth,4bf98867-26b2-48c3-808f-dcf4458a5c4e,1749427200000,
,,52c39c22-a770-4391-85c5-49dfe5733780.extra_data.json,,0.0,63010030,0.0,1348626,2137.224,63020270,2025-07-07 23:09:19.463,2025-06-15 15:22:11.524,118.331345,ZYfDZ77fyr,com.sec.android.app.shealth,52c39c22-a770-4391-85c5-49dfe5733780,1749513600000,
,,7d31a3e3-72b5-41b5-9946-360084162b4b.extra_data.json,,0.0,63010030,0.0,2625078,2105.1484,63020270,2025-07-08 10:33:01.436,2025-06-15 15:22:11.527,231.85669,ZYfDZ77fyr,com.sec.android.app.shealth,7d31a3e3-72b5-41b5-9946-360084162b4b,1749600000000,
,,9e052f3f-df35-409b-a164-c7df4bad19b8.extra_data.json,,0.0,63010030,0.0,887109,2148.8213,63020310,2025-07-09 21:30:30.424,2025-06-15 15:22:11.537,76.32065,ZYfDZ77fyr,com.sec.android.app.shealth,9e052f3f-df35-409b-a164-c7df4bad19b8,1749686400000,
,,ac693cea-f4e3-49e3-87a6-ea84a4b25bae.extra_data.json,,0.0,63010030,0.0,7735091,1976.741,63020310,2025-07-10 18:07:30.172,2025-06-15 15:22:11.544,684.8602,ZYfDZ77fyr,com.sec.android.app.shealth,ac693cea-f4e3-49e3-87a6-ea84a4b25bae,1749772800000,
,,0113333d-b81c-4adf-9aa9-425b17db6253.extra_data.json,,285.0,63010030,0.0,4187171,2065.8953,63020310,2025-07-10 18:07:30.191,2025-06-15 15:22:11.558,448.20148,ZYfDZ77fyr,com.sec.android.app.shealth,0113333d-b81c-4adf-9aa9-425b17db6253,1749859200000,
,,76a6c95e-16d1-4bdf-87a4-81e742c8ba77.extra_data.json,,462.0,63010030,0.0,8286384,1962.8877,63020310,2025-07-10 18:07:30.213,2025-06-15 15:22:11.572,867.9022,ZYfDZ77fyr,com.sec.android.app.shealth,76a6c95e-16d1-4bdf-87a4-81e742c8ba77,1749945600000,
,,ff5d3fcb-c48a-4768-b95f-97cd1e0a87c5.extra_data.json,,200.0,63010030,0.0,11190711,1889.9059,63020310,2025-07-10 18:07:30.230,2025-06-16 04:00:02.689,1043.1392,ZYfDZ77fyr,com.sec.android.app.shealth,ff5d3fcb-c48a-4768-b95f-97cd1e0a87c5,1750032000000,
,,d33094a2-a4cc-4b56-98a9-2cd57f430062.extra_data.json,,246.0,63010030,0.0,9601283,1929.8462,63020310,2025-07-10 18:07:30.257,2025-06-17 10:01:53.065,914.8699,ZYfDZ77fyr,com.sec.android.app.shealth,d33094a2-a4cc-4b56-98a9-2cd57f430062,1750118400000,
,,71c77b1f-3300-496d-bb61-78df16e03182.extra_data.json,,195.0,63010030,0.0,3272049,2088.891,63020310,2025-07-15 18:00:45.828,2025-06-18 20:17:28.786,347.0116,ZYfDZ77fyr,com.sec.android.app.shealth,71c77b1f-3300-496d-bb61-78df16e03182,1750204800000,
,,fa22235f-4eda-4bcd-9737-67e90b94bde4.extra_data.json,,0.0,63010030,0.0,8674355,1953.1385,63020310,2025-07-16 10:36:24.510,2025-06-19 04:00:01.391,750.13434,ZYfDZ77fyr,com.sec.android.app.shealth,fa22235f-4eda-4bcd-9737-67e90b94bde4,1750291200000,
,,5b4bee40-c158-4c0c-920f-4b588056ba6b.extra_data.json,,88.0,63010030,0.0,7839489,1974.1176,63020310,2025-07-16 10:36:24.956,2025-06-20 04:43:53.450,725.6351,ZYfDZ77fyr,com.sec.android.app.shealth,5b4bee40-c158-4c0c-920f-4b588056ba6b,1750377600000,
,,6bfd1938-514b-4799-82d7-093ca2a84fd4.extra_data.json,,113.0,63010030,0.0,7084156,1993.0979,63020310,2025-07-16 10:36:24.968,2025-06-21 04:00:01.106,669.5577,ZYfDZ77fyr,com.sec.android.app.shealth,6bfd1938-514b-4799-82d7-093ca2a84fd4,1750464000000,
,,1e74166e-685c-4fee-8dd1-66eb857c780a.extra_data.json,,82.0,63010030,0.0,2751715,2101.9663,63020310,2025-07-16 10:36:25.496,2025-06-22 18:01:00.422,267.115,ZYfDZ77fyr,com.sec.android.app.shealth,1e74166e-685c-4fee-8dd1-66eb857c780a,1750550400000,
,,2816783e-a676-4b72-8167-b8e354514046.extra_data.json,,164.0,63010030,0.0,12112541,1866.7416,63020310,2025-07-16 10:36:26.503,2025-06-23 11:47:30.118,1150.5886,ZYfDZ77fyr,com.sec.android.app.shealth,2816783e-a676-4b72-8167-b8e354514046,1750636800000,
,,cd1c2246-e38d-49f5-98e8-0365d55e4245.extra_data.json,,591.0,63010030,0.0,9400521,1934.891,63020310,2025-07-16 10:36:27.104,2025-06-24 04:05:48.347,1038.5355,ZYfDZ77fyr,com.sec.android.app.shealth,cd1c2246-e38d-49f5-98e8-0365d55e4245,1750723200000,
,,c9c5aa51-95a8-49aa-8bf7-196b4c21de61.extra_data.json,,884.0,63010030,0.0,10069759,1918.0739,63020310,2025-07-22 21:41:24.607,2025-06-25 04:00:01.224,1165.9873,ZYfDZ77fyr,com.sec.android.app.shealth,c9c5aa51-95a8-49aa-8bf7-196b4c21de61,1750809600000,
,,7536f4d6-1212-47af-b331-6e318940aadf.extra_data.json,,199.0,63020270,0.0,4315357,2062.674,63030110,2025-07-24 16:36:56.983,2025-06-27 05:55:16.890,447.29065,ZYfDZ77fyr,com.sec.android.app.shealth,7536f4d6-1212-47af-b331-6e318940aadf,1750982400000,
,,e196f291-30e4-4a78-b752-df8d8879ab53.extra_data.json,,0.0,63020270,0.0,1530584,2132.6516,63030110,2025-07-23 05:04:33.381,2025-06-27 05:55:17.653,134.24008,ZYfDZ77fyr,com.sec.android.app.shealth,e196f291-30e4-4a78-b752-df8d8879ab53,1750896000000,
,,526ef606-f20e-471c-8da9-5caded1e039c.extra_data.json,,102.0,63020270,0.0,2791818,2100.9585,63030110,2025-07-25 13:21:52.654,2025-06-28 04:49:10.792,284.5937,ZYfDZ77fyr,com.sec.android.app.shealth,526ef606-f20e-471c-8da9-5caded1e039c,1751068800000,
,,bdcd354b-b9be-4754-84f8-376bd75b38d7.extra_data.json,,289.0,63020270,0.0,4436134,2059.6392,63030110,2025-07-28 23:08:37.445,2025-07-01 19:26:55.355,511.03275,ZYfDZ77fyr,com.sec.android.app.shealth,bdcd354b-b9be-4754-84f8-376bd75b38d7,1751328000000,
,,077833fa-359f-43a9-9c59-355cc4a455f8.extra_data.json,,479.0,63020270,0.0,6965820,1996.0715,63030110,2025-07-27 07:48:01.971,2025-07-01 19:26:56.092,799.6408,ZYfDZ77fyr,com.sec.android.app.shealth,077833fa-359f-43a9-9c59-355cc4a455f8,1751241600000,
,,c4ad5412-3032-4a61-aca9-b4dc20a1b23e.extra_data.json,,0.0,63020270,0.0,319626,2163.0813,63030110,2025-07-25 13:21:52.673,2025-07-01 19:26:56.352,28.325943,ZYfDZ77fyr,com.sec.android.app.shealth,c4ad5412-3032-4a61-aca9-b4dc20a1b23e,1751155200000,
,,8a81530f-d8e8-4634-9064-fd3b33adb7db.extra_data.json,,108.0,63020270,0.0,10095796,1917.4197,63030110,2025-07-31 20:44:18.412,2025-07-04 23:07:52.058,922.80835,ZYfDZ77fyr,com.sec.android.app.shealth,8a81530f-d8e8-4634-9064-fd3b33adb7db,1751587200000,
,,6e26d808-9f5d-49ee-908f-9f127b04e770.extra_data.json,,970.0,63020270,0.0,10689219,1902.5078,63030110,2025-07-29 23:49:22.448,2025-07-04 23:07:52.584,1257.6968,ZYfDZ77fyr,com.sec.android.app.shealth,6e26d808-9f5d-49ee-908f-9f127b04e770,1751500800000,
,,550d0cd9-98ae-493d-82fc-458413b5bb07.extra_data.json,,293.0,63020270,0.0,5371816,2036.1267,63030110,2025-07-29 23:49:22.322,2025-07-04 23:07:52.760,570.2241,ZYfDZ77fyr,com.sec.android.app.shealth,550d0cd9-98ae-493d-82fc-458413b5bb07,1751414400000,
,,64d976d0-ef28-47f6-97f2-f2fc007c11d4.extra_data.json,,0.0,63020270,0.0,7869051,1973.3748,63030110,2025-07-31 20:44:18.437,2025-07-05 04:00:01.453,700.99493,ZYfDZ77fyr,com.sec.android.app.shealth,64d976d0-ef28-47f6-97f2-f2fc007c11d4,1751673600000,
,,fd1379eb-dcc1-4645-9697-0160c8ec097c.extra_data.json,,800.0,63020270,0.0,13478858,1832.408,63030110,2025-08-03 19:37:54.891,2025-07-07 13:35:04.583,1415.4363,ZYfDZ77fyr,com.sec.android.app.shealth,fd1379eb-dcc1-4645-9697-0160c8ec097c,1751846400000,
,,335d4012-2359-4494-9bbe-c98f23e01fe7.extra_data.json,,185.0,63020270,0.0,8696971,1952.5703,63030110,2025-08-02 19:03:24.980,2025-07-07 13:35:05.224,823.6438,ZYfDZ77fyr,com.sec.android.app.shealth,335d4012-2359-4494-9bbe-c98f23e01fe7,1751760000000,
,,190278f3-7035-4cb9-9d2e-350c5033d5e1.extra_data.json,,631.0,63020270,0.0,10688979,1902.5138,63030110,2025-08-03 19:37:54.912,2025-07-08 10:32:47.207,1196.117,ZYfDZ77fyr,com.sec.android.app.shealth,190278f3-7035-4cb9-9d2e-350c5033d5e1,1751932800000,
,,1ddf9527-fa10-4aeb-b713-d7bb0ffac3f2.extra_data.json,,401.0,63020270,0.0,9881250,1922.8109,63030110,2025-08-03 19:37:54.938,2025-07-09 19:59:48.977,1038.0261,ZYfDZ77fyr,com.sec.android.app.shealth,1ddf9527-fa10-4aeb-b713-d7bb0ffac3f2,1752019200000,
,,5184f91e-87d0-4014-bfa6-11ab925fed47.extra_data.json,,0.0,63020310,0.0,3636459,2079.734,63030110,2025-08-03 19:37:54.961,2025-07-10 18:07:18.972,322.82556,ZYfDZ77fyr,com.sec.android.app.shealth,5184f91e-87d0-4014-bfa6-11ab925fed47,1752105600000,
,,7c4c2b42-566f-4cf2-b16f-e628e249214a.extra_data.json,,160.0,63020310,0.0,9828015,1924.1486,63030110,2025-08-11 08:50:43.341,2025-07-15 18:00:25.895,935.8086,ZYfDZ77fyr,com.sec.android.app.shealth,7c4c2b42-566f-4cf2-b16f-e628e249214a,1752537600000,
,,bf7adc05-6fa9-4b21-93b6-6e4877b39316.extra_data.json,,259.0,63020310,0.0,11036214,1893.7882,63030110,2025-08-11 03:45:42.971,2025-07-15 18:00:26.226,1068.4006,ZYfDZ77fyr,com.sec.android.app.shealth,bf7adc05-6fa9-4b21-93b6-6e4877b39316,1752451200000,
,,e31b029b-c3bb-4e3d-af2e-90f96a485000.extra_data.json,,394.0,63020310,0.0,7766585,1975.9496,63030110,2025-08-10 00:45:33.029,2025-07-15 18:00:26.398,794.1609,ZYfDZ77fyr,com.sec.android.app.shealth,e31b029b-c3bb-4e3d-af2e-90f96a485000,1752364800000,
,,475fb4d2-df67-455a-bb1b-7216ffbdffd8.extra_data.json,,185.0,63020310,0.0,8247312,1963.8695,63030110,2025-08-09 01:25:42.473,2025-07-15 18:00:26.532,780.54504,ZYfDZ77fyr,com.sec.android.app.shealth,475fb4d2-df67-455a-bb1b-7216ffbdffd8,1752278400000,
,,32bd3175-9f46-4a16-ba3e-1240d159bd22.extra_data.json,,0.0,63020310,0.0,3068454,2094.007,63030110,2025-08-07 10:40:40.984,2025-07-15 18:00:26.712,278.97687,ZYfDZ77fyr,com.sec.android.app.shealth,32bd3175-9f46-4a16-ba3e-1240d159bd22,1752192000000,
,,aa0da1c9-092d-4fca-8558-72ef684ccc26.extra_data.json,,200.0,63020310,0.0,4591516,2055.7346,63030110,2025-08-11 08:50:43.370,2025-07-16 10:35:45.015,448.58798,ZYfDZ77fyr,com.sec.android.app.shealth,aa0da1c9-092d-4fca-8558-72ef684ccc26,1752624000000,
,,14d82229-c0c3-4a21-a0ca-61367b20e9c5.extra_data.json,,0.0,63020310,0.0,1428962,2135.2053,63030110,2025-08-14 06:50:43.252,2025-07-17 13:52:21.955,126.75882,ZYfDZ77fyr,com.sec.android.app.shealth,14d82229-c0c3-4a21-a0ca-61367b20e9c5,1752710400000,
,,a8038305-23d5-434b-9fd7-c24808b8a1b5.extra_data.json,,0.0,63020310,0.0,884261,2148.8928,63030110,2025-08-18 17:17:49.422,2025-07-22 21:41:16.457,78.18949,ZYfDZ77fyr,com.sec.android.app.shealth,a8038305-23d5-434b-9fd7-c24808b8a1b5,1753142400000,
,,c9a31dd5-e0ef-494a-93a3-848ae3073f70.extra_data.json,,0.0,63020310,0.0,0,2171.113,63030110,2025-08-17 16:48:52.269,2025-07-22 21:41:16.991,0.0,ZYfDZ77fyr,com.sec.android.app.shealth,c9a31dd5-e0ef-494a-93a3-848ae3073f70,1753056000000,
,,82f817ef-b282-45c3-bcdc-acf8c29bf9a9.extra_data.json,,0.0,63020310,0.0,0,2171.113,63030110,2025-08-14 10:47:53.180,2025-07-22 21:41:17.118,0.0,ZYfDZ77fyr,com.sec.android.app.shealth,82f817ef-b282-45c3-bcdc-acf8c29bf9a9,1752969600000,
,,ed8cc48f-6b57-4936-a110-01e3b9accbed.extra_data.json,,0.0,63020310,0.0,0,2171.113,63030110,2025-08-14 10:47:52.850,2025-07-22 21:41:17.338,0.0,ZYfDZ77fyr,com.sec.android.app.shealth,ed8cc48f-6b57-4936-a110-01e3b9accbed,1752883200000,
,,824f088b-5bbf-4596-8af3-d733a4f23971.extra_data.json,,0.0,63020310,0.0,0,2171.113,63030110,2025-08-14 10:47:52.828,2025-07-22 21:41:17.452,0.0,ZYfDZ77fyr,com.sec.android.app.shealth,824f088b-5bbf-4596-8af3-d733a4f23971,1752796800000,
,,cc8b1065-dd04-4a91-bd5e-8894e9011a53.extra_data.json,,0.0,63030110,0.0,2819906,2100.2527,63030110,2025-08-18 17:17:49.440,2025-07-23 05:04:26.220,245.54094,ZYfDZ77fyr,com.sec.android.app.shealth,cc8b1065-dd04-4a91-bd5e-8894e9011a53,1753228800000,
,,454ddc82-326b-44bd-afd9-424f15a18894.extra_data.json,,0.0,63030110,0.0,4243365,2064.4832,63030110,2025-08-20 21:20:40.401,2025-07-24 04:00:01.035,370.57178,ZYfDZ77fyr,com.sec.android.app.shealth,454ddc82-326b-44bd-afd9-424f15a18894,1753315200000,
,,43ea89f7-5e2b-4d2d-b1e8-a7f985c85ef6.extra_data.json,,372.0,63030110,0.0,4032489,2069.7822,63030110,2025-08-21 16:02:56.673,2025-07-25 13:21:43.408,500.00317,ZYfDZ77fyr,com.sec.android.app.shealth,43ea89f7-5e2b-4d2d-b1e8-a7f985c85ef6,1753401600000,
,,0b922341-95cf-4914-8d0b-aef0370fe1b8.extra_data.json,,385.0,63030110,0.0,5291815,2038.1371,63030110,2025-08-23 20:21:32.409,2025-07-27 07:47:44.265,527.42914,ZYfDZ77fyr,com.sec.android.app.shealth,0b922341-95cf-4914-8d0b-aef0370fe1b8,1753574400000,
,,bbff56e3-f874-47e7-8d9f-467705c048d2.extra_data.json,,81.0,63030110,0.0,4076735,2068.6704,63030110,2025-08-21 16:02:57.892,2025-07-27 07:47:46.279,374.63812,ZYfDZ77fyr,com.sec.android.app.shealth,bbff56e3-f874-47e7-8d9f-467705c048d2,1753488000000,
,,00d339c1-e50e-4ae4-81c0-f5db0bf4c2cf.extra_data.json,,251.0,63030110,0.0,4315560,2062.669,63030110,2025-08-24 18:41:42.930,2025-07-28 23:08:28.967,484.98877,ZYfDZ77fyr,com.sec.android.app.shealth,00d339c1-e50e-4ae4-81c0-f5db0bf4c2cf,1753660800000,
,,ab8618db-eb4a-41c0-843a-a016dd82c08e.extra_data.json,,191.0,63030110,0.0,3002829,2095.656,63030110,2025-08-26 03:55:21.398,2025-07-29 04:00:01.912,325.7935,ZYfDZ77fyr,com.sec.android.app.shealth,ab8618db-eb4a-41c0-843a-a016dd82c08e,1753747200000,
,,28bafdde-8377-40a5-b5ff-012f76a8603f.extra_data.json,,0.0,63030110,0.0,4299543,2063.0715,63030110,2025-08-26 03:55:21.423,2025-07-30 04:00:01.628,385.93298,ZYfDZ77fyr,com.sec.android.app.shealth,28bafdde-8377-40a5-b5ff-012f76a8603f,1753833600000,
,,48d578a3-1ca2-4a61-af99-a3630c64dc1d.extra_data.json,,101.0,63030110,0.0,2948880,2097.0117,63030110,2025-08-26 03:55:21.444,2025-07-31 09:49:08.922,281.42432,ZYfDZ77fyr,com.sec.android.app.shealth,48d578a3-1ca2-4a61-af99-a3630c64dc1d,1753920000000,
,,c87d0b53-106c-4588-a49f-c54def63df86.extra_data.json,,62.0,63030110,0.0,4196300,2065.6658,63030110,2025-08-26 03:55:21.450,2025-08-01 04:00:01.033,385.87494,ZYfDZ77fyr,com.sec.android.app.shealth,c87d0b53-106c-4588-a49f-c54def63df86,1754006400000,
,,38ec9cfe-baff-40ba-9761-794a4a2d05c1.extra_data.json,,190.0,63030110,0.0,3532182,2082.3542,63030110,2025-08-30 00:05:10.749,2025-08-02 19:03:09.483,360.1153,ZYfDZ77fyr,com.sec.android.app.shealth,38ec9cfe-baff-40ba-9761-794a4a2d05c1,1754092800000,
,,ecadd9a0-e7ec-4104-b70d-85ae42728cde.extra_data.json,,102.0,63030110,0.0,5850488,2024.0984,63030110,2025-08-30 23:22:45.220,2025-08-03 04:00:01.698,558.62067,ZYfDZ77fyr,com.sec.android.app.shealth,ecadd9a0-e7ec-4104-b70d-85ae42728cde,1754179200000,
,,dfcc3a0c-a4e1-4e6d-a04e-c1d88ebf17b6.extra_data.json,,330.0,63030110,0.0,7140711,1991.6769,63030110,2025-08-30 23:22:45.243,2025-08-04 04:00:01.440,735.60803,ZYfDZ77fyr,com.sec.android.app.shealth,dfcc3a0c-a4e1-4e6d-a04e-c1d88ebf17b6,1754265600000,
,,533861ae-429b-403b-b638-60b233403ccf.extra_data.json,,123.0,63030110,0.0,6358276,2011.3385,63030110,2025-09-04 03:27:45.744,2025-08-07 10:40:33.903,603.8048,ZYfDZ77fyr,com.sec.android.app.shealth,533861ae-429b-403b-b638-60b233403ccf,1754524800000,
